name,1.5version,1.4version,URL,license,Delta Information,repo_name,PCF1.5_github_url,PCF1.4_url
netaddr,1.5.0,1.5.0,http://www.ruby-doc.org/gems/docs/n/netaddr-1.5.0/NetAddr.html,RUBY,No change,p-neo4j,,
diff-lcs,1.2.0,1.2.0,https://github.com/halostatue/diff-lcs,MIT,No change,p-neo4j,,
minitar,0.5.4,0.5.4,https://github.com/atoulme/minitar,RUBY,No change,p-neo4j,,
diff-lcs,1.2.0,1.2.0,https://github.com/halostatue/diff-lcs,MIT,No change,p-neo4j,,
little-plugger,1.1.3,1.1.3,https://github.com/TwP/little-plugger,,No change,p-neo4j,,
progressbar,0.9.2,0.9.2,https://github.com/peleteiro/progressbar,RUBY,No change,p-neo4j,,
logging,1.8.2,1.8.2,https://github.com/TwP/logging,MIT,No change,p-neo4j,,
little-plugger,1.1.3,1.1.3,https://github.com/TwP/little-plugger,,No change,p-neo4j,,
httparty,0.7.3,0.7.3,https://github.com/jnunemaker/httparty,MIT,No change,p-neo4j,,
log4r,1.1.10,1.1.10,https://github.com/colbygk/log4r,BSD,No change,p-neo4j,,
highline,1.6.2,1.6.2,https://rubygems.org/gems/highline,RUBY,No change,p-neo4j,,
ruby-atmos-pure,1.0.5,None,https://rubygems.org/gems/ruby-atmos-pure/versions/1.0.5,N/A,New in 1.5,p-neo4j,Not Found Github Url,
log4r,1.1.9,1.1.9,https://github.com/colbygk/log4r,BSD,No change,p-neo4j,,
ruby-hmac,0.4.0,0.4.0,https://rubygems.org/downloads/ruby-hmac-0.4.0.gem,MIT,No change,p-neo4j,,
tempest-client,0.6.0,None,Page not found,,New in 1.5,p-neo4j,,
hula,0.6.9,None,Page not found,,New in 1.5,p-neo4j,,
prof,0.26.9,0.9.2,Page not found,,Version Changed,p-neo4j,,,,,
product_metadata_tasks,0.0.3,None,Page not found,,New in 1.5,p-neo4j,,
voxtur,0.2.0,None,Page not found,,New in 1.5,p-neo4j,,
vara,0.12.0,None,Page not found,,New in 1.5,p-neo4j,,
leita,,None,Page not found,,New in 1.5,p-neo4j,,
fetch_artefact,0.5.0,None,Page not found,,New in 1.5,p-neo4j,,
prof,0.9.2,0.9.2,https://github.com/ruby-prof/ruby-prof,BSD,No change,p-neo4j,,
leita,0.0.9,None,Page not found,,New in 1.5,p-neo4j,,
hula,0.6.9,None,Page not found,,New in 1.5,p-neo4j,,
fetch_artefact,0.5.1,None,Page not found,,New in 1.5,p-neo4j,,
dock_it,0.3.0,0.2.2,Page not found,,Version Changed,p-neo4j,,,,,
continuous_configuration,0.5.1,None,Page not found,,New in 1.5,p-neo4j,,
tempest-client,0.7.0,None,Page not found,,New in 1.5,p-neo4j,,
vara,0.12.0,None,Page not found,,New in 1.5,p-neo4j,,
voxtur,0.2.0,None,Page not found,,New in 1.5,p-neo4j,,
