name,1.5version,1.4version,URL,license,Delta Information,repo_name,PCF1.5_github_url,PCF1.4_url
bundler,1.3.0,1.3.0,https://github.com/bundler/bundler,MIT,No change,console,,
railties,4.1.11,3.1,https://rubygems.org/gems/railties/versions/4.1.11,MIT,Version Changed,console,,,,,
railties,4.1.11,3.1,https://rubygems.org/gems/railties/versions/4.1.11,MIT,Version Changed,console,,,,,
sprockets,2.11.0,2.11.0,https://github.com/sstephenson/sprockets,MIT,No change,console,,
activesupport,4.1.11,2.3.11,https://rubygems.org/gems/activesupport/versions/4.1.11,MIT,Version Changed,console,,,,,
thor,0.18.1,0.18.1,https://github.com/erikhuda/thor,MIT,No change,console,,
actionpack,4.1.11,4.1.5,https://rubygems.org/gems/actionpack/versions/4.1.11,MIT,Version Changed,console,,,,,
sass-rails,4.0.3,4.0.3,https://github.com/sass/sass,MIT,No change,console,,
rb-fsevent,0.9.4,0.9.4,https://github.com/thibaudgg/rb-fsevent,MIT,No change,console,,
rake,10.4.2,10.4.2,https://github.com/ruby/rake,MIT,No change,console,,
rdoc,4.1.0,4.1.0,https://github.com/rdoc/rdoc,Ruby License,No change,console,,
pry,0.9.12.4,0.9.12.4,https://github.com/pry/pry,MIT,No change,console,,
redcarpet,3.2.1,3.2.1,https://github.com/vmg/redcarpet,MIT,No change,console,,
slop,3.4.0,3.4,https://rubygems.org/gems/slop/versions/3.4.0,MIT,Version Changed,console,https://github.com/leejarvis/slop/blob/master/LICENSE,,,mark,
ref,1.0.5,1.0.5,https://github.com/ruby-concurrency/ref,MIT,No change,console,,
responders,1.0.0,1.0.0,https://github.com/plataformatec/responders,MIT,No change,console,,
pry,0.9.10,0.9.10,https://github.com/pry/pry,MIT,No change,console,,
rspec,3.1.0,3.1.0,https://github.com/rspec/rspec,MIT,No change,console,,
rouge,1.7.4,1.7.4,https://github.com/jneen/rouge,MIT,No change,console,,
rspec-core,3.1.0,3.0.4,https://rubygems.org/gems/rspec-core/versions/3.1.0,MIT,Version Changed,console,,,,,
railties,4.0.0,4.0.0,https://github.com/rails/rails/tree/master/railties,MIT,No change,console,,
sass,3.2.19,3.2.19,https://github.com/sass/sass,MIT,No change,console,,
rack,1.0.0,1.0.0,https://github.com/rack/rack,MIT,No change,console,,
safe_yaml,1.0.3,1.0.3,https://github.com/dtao/safe_yaml,MIT,No change,console,,
pry,0.9.10,0.9.10,https://github.com/pry/pry,MIT,No change,console,,
rspec-expectations,3.1.0,3.0.0,https://rubygems.org/gems/rspec-expectations/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-mocks,3.1.0,3.0.4,https://rubygems.org/gems/rspec-mocks/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-core,3.1.7,3.0.4,https://rubygems.org/gems/rspec-core/versions/3.1.7,MIT,Version Changed,console,,,,,
rspec-support,3.1.0,3.0.4,https://rubygems.org/gems/rspec-support/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-expectations,3.1.2,3.0.0,https://rubygems.org/gems/rspec-expectations/versions/3.1.2,MIT,Version Changed,console,,,,,
rspec-support,3.1.0,3.0.4,https://rubygems.org/gems/rspec-support/versions/3.1.0,MIT,Version Changed,console,,,,,
ruby2ruby,2.0.7,2.0.7,https://github.com/seattlerb/ruby2ruby,MIT,No change,console,,
rspec-instafail,0.2.5,0.2.5,https://github.com/grosser/rspec-instafail,MIT,No change,console,,
rspec_junit_formatter,0.2.0,0.2.0,https://github.com/sj26/rspec_junit_formatter,MIT,No change,console,,
rspec,3.3.0,3.1.0,https://rubygems.org/gems/rspec,MIT,Version Changed,console,,,,,
rspec-mocks,3.1.3,3.0.4,https://rubygems.org/gems/rspec-mocks/versions/3.1.3,MIT,Version Changed,console,,,,,
sprockets-rails,2.0.0,2,https://rubygems.org/gems/sprockets-rails/versions/2.0.0,MIT,Version Changed,console,https://github.com/rails/sprockets-rails/blob/master/LICENSE,,,,
rspec-support,3.1.0,3.0.4,https://rubygems.org/gems/rspec-support/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-rails,3.1.0,3.0.2,https://rubygems.org/gems/rspec-rails/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-support,3.1.2,3.0.4,https://rubygems.org/gems/rspec-support/versions/3.1.2,MIT,Version Changed,console,,,,,
rspec-core,3.1.0,3.0.4,https://rubygems.org/gems/rspec-core/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-expectations,3.1.0,3.0.0,https://rubygems.org/gems/rspec-expectations/versions/3.1.0,MIT,Version Changed,console,,,,,
rails_stdout_logging,0.0.3,0.0.3,https://github.com/heroku/rails_stdout_logging,MIT,No change,console,,
mime-types,2.6.1,2.0.0,https://rubygems.org/gems/mime-types,MIT,Version Changed,console,,,,,
rspec-support,3.1.0,3.0.4,https://rubygems.org/gems/rspec-support/versions/3.1.0,MIT,Version Changed,console,,,,,
rspec-mocks,3.1.0,3.0.4,https://rubygems.org/gems/rspec-mocks/versions/3.1.0,MIT,Version Changed,console,,,,,
diff-lcs,1.2.0,1.2.0,https://github.com/halostatue/diff-lcs,MIT,No change,console,,
actionpack,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/actionpack,MIT,No change,console,,
ffi,0.5.0,0.5.0,https://github.com/ffi/ffi,BSD,No change,console,,
activesupport,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activesupport,MIT,No change,console,,
railties,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/railties,MIT,No change,console,,
json,1.4.0,1.7,https://rubygems.org/gems/json/versions/1.4.0,N/A,Version Changed,console,https://flori.github.com/json/,https://github.com/flori/json,RUBY,,
railties,3.2.0,3.1,https://rubygems.org/gems/railties/versions/3.2.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/rails/rails/tree/master/railties,MIT,,
rb-inotify,0.9.3,0.9.3,https://github.com/nex3/rb-inotify,MIT,No change,console,,
rake,0.8.7,0.8.7,https://github.com/ruby/rake,MIT,No change,console,,
method_source,0.8.2,0.8.2,https://github.com/banister/method_source,MIT,No change,console,,
rack-test,0.6.3,0.5.4,https://rubygems.org/gems/rack-test/versions/0.6.3,N/A,Version Changed,console,https://github.com/brynary/rack-test,https://github.com/brynary/rack-test,MIT,,
coderay,1.0.0,1,https://rubygems.org/gems/coderay/versions/1.0.0,N/A,Version Changed,console,https://github.comhttps://github.com/rubychan/coderay/issues/25,https://github.com/rubychan/coderay,MIT,,
libxml-ruby,2.0.0,2,https://rubygems.org/gems/libxml-ruby/versions/2.0.0,N/A,Version Changed,console,https://xml4r.github.com/libxml-ruby,https://github.com/xml4r/libxml-ruby,MIT,,
ruby_parser,3.1.0,3.2.2,https://rubygems.org/gems/ruby_parser/versions/3.1.0,N/A,Version Changed,console,https://github.com/seattlerb/ruby_parser,https://github.com/seattlerb/ruby_parser,MIT,,
premailer,1.7.9,1.7.9,https://github.com/premailer/premailer,BSD,No change,console,,
css_parser,1.1.9,1.1.9,https://github.com/premailer/css_parser,MIT,No change,console,,
sexp_processor,4.1.0,4.1,https://rubygems.org/gems/sexp_processor/versions/4.1.0,N/A,Version Changed,console,https://github.com/seattlerb/sexp_processor,https://github.com/seattlerb/sexp_processor,MIT,mark,
sexp_processor,4.0.0,4.1,https://rubygems.org/gems/sexp_processor/versions/4.0.0,N/A,Version Changed,console,https://github.com/seattlerb/sexp_processor,https://github.com/seattlerb/sexp_processor,MIT,,
ruby_parser,3.2.2,3.2.2,https://github.com/seattlerb/ruby_parser,MIT,No change,console,,
pivotal_git_scripts,1.1.4,None,https://rubygems.org/gems/pivotal_git_scripts/versions/1.1.4,N/A,New in 1.5,console,https://github.com/pivotal/git_scripts,
rubyzip,0.9.9,0.9.9,https://github.com/rubyzip/rubyzip,Ruby License,No change,console,,
mysql,2.9.1,None,https://rubygems.org/gems/mysql/versions/2.9.1,N/A,New in 1.5,console,https://github.com/luislavena/mysql-gem/blob/master/COPYING.ja,
sass,3.2.0,3.2.0,https://github.com/sass/sass,MIT,No change,console,,
nokogiri,1.5.5,1.5,https://rubygems.org/gems/nokogiri/versions/1.5.5,N/A,Version Changed,console,https://github.com/sparklemotion/nokogiri,https://github.com/sparklemotion/nokogiri,MIT,,
rubyzip,1.0.0,1.0.0,https://github.com/rubyzip/rubyzip,Ruby License,No change,console,,
premailer,1.7.9,1.7.9,https://github.com/premailer/premailer,BSD,No change,console,,
nokogiri,1.4.3,1.5,https://rubygems.org/gems/nokogiri/versions/1.4.3,N/A,Version Changed,console,https://github.com/sparklemotion/nokogiri,https://github.com/sparklemotion/nokogiri,MIT,,
happymapper,0.3.2,0.4.1,https://rubygems.org/gems/happymapper/versions/0.3.2,N/A,Version Changed,console,Not Found Github Url,https://github.com/jnunemaker/happymapper,MIT,,
websocket,1.0.4,1.0.4,https://github.com/imanel/websocket-ruby,MIT,No change,console,,
activesupport,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activesupport,MIT,No change,console,,
shoulda-context,1.0.1,1.0.1,https://github.com/thoughtbot/shoulda,MIT,No change,console,,
shoulda-matchers,1.4.1,1.4.1,https://github.com/thoughtbot/shoulda-matchers,MIT,No change,console,,
nokogiri,1.5.0,1.5,https://rubygems.org/gems/nokogiri/versions/1.5.0,N/A,Version Changed,console,https://github.com/sparklemotion/nokogiri,https://github.com/sparklemotion/nokogiri,MIT,mark,
oauth,0.4.7,0.4.7,https://github.com/oauth-xx/oauth-ruby,MIT,No change,console,,
mail_view,2.0.4,2.0.4,https://github.com/basecamp/mail_view,MIT,No change,console,,
launchy,2.2.0,2.4.2,https://rubygems.org/gems/launchy/versions/2.2.0,N/A,Version Changed,console,https://github.com/copiousfreetime/launchy/blob/master/LICENSE,https://github.com/copiousfreetime/launchy,MIT,,
lumberjack,1.0.4,1.0.4,https://github.com/bdurand/lumberjack,MIT,No change,console,,
launchy,2.4.2,2.4.2,https://github.com/copiousfreetime/launchy,MIT,No change,console,,
simplecov,0.7.1,0.7.1,https://github.com/colszowka/simplecov/,MIT,No change,console,,
method_source,0.8.2,0.8.2,https://github.com/banister/method_source,MIT,No change,console,,
rb-inotify,0.9.0,0.9.3,https://rubygems.org/gems/rb-inotify/versions/0.9.0,N/A,Version Changed,console,https://github.com/nex3/rb-inotify,https://github.com/nex3/rb-inotify,MIT,,
thor,0.14.0,0.18.1,https://rubygems.org/gems/thor/versions/0.14.0,N/A,Version Changed,console,https://github.com/wycats/thor,https://github.com/erikhuda/thor,MIT,,
railties,3.2.0,3.1,https://rubygems.org/gems/railties/versions/3.2.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/rails/rails/tree/master/railties,MIT,,
rack-protection,1.4.0,1.4,https://rubygems.org/gems/rack-protection/versions/1.4.0,N/A,Version Changed,console,https://github.com/rkh/rack-protection,https://github.com/rkh/rack-protection,MIT,mark,
railties,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/railties,MIT,No change,console,,
happymapper,0.4.1,0.4.1,https://github.com/jnunemaker/happymapper,MIT,No change,console,,
em-websocket,0.5.0,0.5.0,https://github.com/igrigorik/em-websocket,MIT,No change,console,,
lumberjack,1.0.0,1,https://rubygems.org/gems/lumberjack/versions/1.0.0,N/A,Version Changed,console,https://github.com/bdurand/lumberjack,https://github.com/bdurand/lumberjack,MIT,,
railties,3.2.0,3.1,https://rubygems.org/gems/railties/versions/3.2.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/rails/rails/tree/master/railties,MIT,,
json,1.5.1,1.5.1,https://github.com/flori/json,Ruby License,No change,console,,
em-websocket,0.5.0,0.5.0,https://github.com/igrigorik/em-websocket,MIT,No change,console,,
actionpack,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/actionpack,MIT,No change,console,,
sprockets,2.8.0,2.11.0,https://rubygems.org/gems/sprockets/versions/2.8.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/sstephenson/sprockets,MIT,,
railties,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/railties,MIT,No change,console,,
chunky_png,1.2.0,1.2.9,https://rubygems.org/gems/chunky_png/versions/1.2.0,N/A,Version Changed,console,https://wiki.github.com/wvanbergen/chunky_png,https://github.com/wvanbergen/chunky_png,MIT,,
activesupport,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activesupport,MIT,No change,console,,
ffi,1.0.11,1.0.11,https://github.com/ffi/ffi,BSD,No change,console,,
haml,3.1.3,3.1.3,https://github.com/haml/haml,MIT,No change,console,,
colored,1.2,1.2,https://github.com/defunkt/colored,MIT,No change,console,,
activerecord,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activerecord,MIT,No change,console,,
multipart-post,1.1.0,1.1,https://rubygems.org/gems/multipart-post/versions/1.1.0,N/A,Version Changed,console,https://github.com/nicksieger/multipart-post,https://github.com/nicksieger/multipart-post,MIT,mark,
compass,0.12.2,0.12.2,https://github.com/Compass/compass,MIT,No change,console,,
sass,3.1.0,3,https://rubygems.org/gems/sass/versions/3.1.0,N/A,Version Changed,console,https://github.com/sass/sass,https://github.com/sass/sass,MIT,,
activerecord,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activerecord,MIT,No change,console,,
compass,0.12.2,0.12.2,https://github.com/Compass/compass,MIT,No change,console,,
activesupport,3.0.0,3.0.0,https://github.com/rails/rails/tree/master/activesupport,MIT,No change,console,,
cf-runtime,0.2.0,None,https://rubygems.org/gems/cf-runtime/versions/0.2.0,N/A,New in 1.5,console,Not Found Github Url,
cf-runtime,0.2.0,None,https://rubygems.org/gems/cf-runtime/versions/0.2.0,N/A,New in 1.5,console,Not Found Github Url,
xpath,2.0.0,2.0.0,https://github.com/jnicklas/xpath,MIT,No change,console,,
activemodel,3.2.13,3.2.13,https://rubygems.org/gems/activemodel,MIT,No change,console,,
terminal-table,1.4.5,1.4.5,https://github.com/tj/terminal-table,MIT,No change,console,,
cf-autoconfig,0.2.1,None,https://rubygems.org/gems/cf-autoconfig/versions/0.2.1,N/A,New in 1.5,console,Not Found Github Url,
colored,1.2,1.2,https://github.com/defunkt/colored,MIT,No change,console,,
rack-test,0.5.4,0.5.4,https://github.com/brynary/rack-test,MIT,No change,console,,
nokogiri,1.3.3,1.3.3,https://github.com/sparklemotion/nokogiri,MIT,No change,console,,
fastercsv,1.5.0,1.5,https://rubygems.org/gems/fastercsv/versions/1.5.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/circle-zz/fastercsv,GPL2.0,mark,
terminal-table,1.4.0,1.4.5,https://rubygems.org/gems/terminal-table/versions/1.4.0,N/A,Version Changed,console,https://github.com/tj/terminal-table,https://github.com/tj/terminal-table,MIT,,
ruby2ruby,2.0.5,2.0.5,https://github.com/seattlerb/ruby2ruby,MIT,No change,console,,
asset_sync,1.0.0,1.0.0,https://github.com/rumblelabs/asset_sync,MIT,No change,console,,
ruby_parser,3.2.2,3.2.2,https://github.com/seattlerb/ruby_parser,MIT,No change,console,,
activesupport,2.3.14,2.3.14,https://github.com/rails/rails/tree/master/activesupport,MIT,No change,console,,
haml,3.0.0,3,https://rubygems.org/gems/haml/versions/3.0.0,N/A,Version Changed,console,https://github.com/haml/haml,https://github.com/haml/haml,MIT,,
erubis,2.6.0,2.7.0,https://rubygems.org/gems/erubis/versions/2.6.0,N/A,Version Changed,console,Not Found Github Url,https://github.com/guenter/erubis,MIT,,
nokogiri,1.4.0,1.4.0,https://github.com/sparklemotion/nokogiri,MIT,No change,console,,
builder,2.1.2,2.1.2,https://github.com/jimweirich/builder,MIT,No change,console,,
rack-test,0.6.2,0.6.2,https://github.com/brynary/rack-test,MIT,No change,console,,
websocket,1.0.7,1.0.7,https://github.com/imanel/websocket-ruby,MIT,No change,console,,
nokogiri,1.3.0,1.5,https://rubygems.org/gems/nokogiri/versions/1.3.0,N/A,Version Changed,console,https://github.com/sparklemotion/nokogiri,https://github.com/sparklemotion/nokogiri,MIT,,
builder,3.1.0,4,https://rubygems.org/gems/builder/versions/3.1.0,N/A,Version Changed,console,https://github.com/jimweirich/builder,https://github.com/jimweirich/builder,MIT,,
builder,2.1.2,2.1.2,https://github.com/jimweirich/builder,MIT,No change,console,,
xpath,2.0.0,2.0.0,https://github.com/jnicklas/xpath,MIT,No change,console,,
json,1.7.0,1.7,https://rubygems.org/gems/json/versions/1.7.0,N/A,Version Changed,console,https://flori.github.com/json/,https://github.com/flori/json,RUBY,mark,
builder,3.1.0,4,https://rubygems.org/gems/builder/versions/3.1.0,N/A,Version Changed,console,https://github.com/jimweirich/builder,https://github.com/jimweirich/builder,MIT,,
active_utils,2.0.1,2.0.1,https://github.com/Shopify/active_utils,MIT,No change,console,,
i18n,0.5.0,0.6.11,https://rubygems.org/gems/i18n/versions/0.5.0,N/A,Version Changed,console,https://github.com/svenfuchs/i18n,https://github.com/svenfuchs/i18n,MIT,,
active_utils,2.0.1,2.0.1,https://github.com/Shopify/active_utils,MIT,No change,console,,
erubis,2.7.0,2.7.0,https://github.com/guenter/erubis,MIT,No change,console,,
addressable,2.3.0,2.3,https://rubygems.org/gems/addressable/versions/2.3.0,,Version Changed,console,,https://github.com/sporkmonger/addressable,APACHE 2.0,mark,
i18n,,0.6.11,,,Version Changed,console,,https://github.com/svenfuchs/i18n,MIT,,
money,7.0.0,7.0.0,https://github.com/RubyMoney/money,MIT,No change,console,,
activemodel,,4.1.5,,,Version Changed,console,,https://rubygems.org/gems/activemodel,MIT,,
rspec,,3.1.0,,,Version Changed,console,,https://github.com/rspec/rspec,MIT,,
sass,3.0,3,,,Version Changed,console,,https://github.com/sass/sass,MIT,,
mime-types,1.16,1.16,https://github.com/halostatue/mime-types,MIT,No change,console,,
colored,,1.2,,,Version Changed,console,,https://github.com/defunkt/colored,MIT,,
launchy,,2.4.2,,,Version Changed,console,,https://github.com/copiousfreetime/launchy,MIT,,
json,,1.7,,,Version Changed,console,,https://github.com/flori/json,RUBY,,
cf-app-utils,0.1,None,,,New in 1.5,console,,
multi_json,,1.2,,,Version Changed,console,,https://github.com/intridea/multi_json,MIT,,
rubyzip,0.9,0.9,https://github.com/rubyzip/rubyzip,Ruby License,No change,console,,
colored,1.2,1.2,https://github.com/defunkt/colored,MIT,No change,console,,
addressable,,2.3,,,Version Changed,console,,https://github.com/sporkmonger/addressable,APACHE 2.0,,
rdoc,,4.2.0,,,Version Changed,console,,https://github.com/rdoc/rdoc,Ruby License,,
ejs,1.1.1,1.1.1,https://github.com/sstephenson/ruby-ejs/,MIT,No change,console,,
elementaljs-rails,0.0.11,0.0.11,https://github.com/elementaljs/elementaljs-rails,MIT,No change,console,,
jquery-rails,,3.1.1,,,Version Changed,console,,https://github.com/rails/jquery-rails,MIT,,
railties,3.1,3.1,https://github.com/rails/rails/tree/master/railties,MIT,No change,console,,
eventmachine,0.12.9,0.12.9,https://github.com/eventmachine/eventmachine,Ruby License,No change,console,,
email_validator,1.5.0,None,,,New in 1.5,console,,
ffi,1.3.0,1.3.0,https://github.com/ffi/ffi,BSD,No change,console,,
mime-types,1.18,1.18,https://github.com/halostatue/mime-types,MIT,No change,console,,
eventmachine,1.0.3,1.0.3,https://github.com/eventmachine/eventmachine,Ruby License,No change,console,,
excon,0.39.5,0.39.5,https://github.com/excon/excon,MIT,No change,console,,
execjs,2.2.1,2.2.1,https://github.com/sstephenson/execjs,MIT,No change,console,,
factory_girl,4.3.0,4.3.0,https://github.com/thoughtbot/factory_girl,MIT,No change,console,,
fakefs,0.4.3,0.4.3,https://github.com/defunkt/fakefs,MIT,No change,console,,
fastercsv,1.5.5,1.5.5,https://github.com/circle-zz/fastercsv,GPL2.0,No change,console,,
fog-brightbox,,0.3.0,,,Version Changed,console,,https://rubygems.org/gems/fog-brightbox,MIT,,
fog-json,,1.0.0,,,Version Changed,console,,https://github.com/fog/fog-json,MIT,,
fog-softlayer,,0.3.26,,,Version Changed,console,,https://github.com/fog/fog-softlayer,MIT,,
inflecto,,0.0.2,,,Version Changed,console,,https://github.com/mbj/inflecto,MIT,,
builder,,4,,,Version Changed,console,,https://github.com/jimweirich/builder,MIT,,
mime-types,,2.0.0,,,Version Changed,console,,https://github.com/halostatue/mime-types,MIT,,
fog-core,,1.23.0,,,Version Changed,console,,https://github.com/fog/fog-core,MIT,,
tilt,,1.4.1,,,Version Changed,console,,https://github.com/rtomayko/tilt,MIT,,
phantomjs,,1.9.7.1,,,Version Changed,console,,https://github.com/colszowka/phantomjs-gem,MIT,,
rake,,0.8.7,,,Version Changed,console,,https://github.com/ruby/rake,MIT,,
crack,,0.3.2,,,Version Changed,console,,https://github.com/jnunemaker/crack,MIT,,
actionmailer,3,3,https://github.com/rails/rails/tree/master/actionmailer,MIT,No change,console,,
method_source,0.8,0.8,https://github.com/banister/method_source,MIT,No change,console,,
rack,,1.6.0,,,Version Changed,console,,https://github.com/rack/rack,MIT,,
builder,4,4,https://github.com/jimweirich/builder,MIT,No change,console,,
rspec,2,2,https://github.com/rspec/rspec,MIT,No change,console,,
tilt,1.1,1.4.1,,,Version Changed,console,,https://github.com/rtomayko/tilt,MIT,,
twilio-ruby,,3.11.5,,,Version Changed,console,,https://github.com/twilio/twilio-ruby,MIT,,
ref,,1.0.5,,,Version Changed,console,,https://github.com/ruby-concurrency/ref,MIT,,
