name,1.5version,1.4version,URL,license,Delta Information,repo_name,PCF1.5_github_url,PCF1.4_url
netaddr,1.5.0,1.5.0,http://www.ruby-doc.org/gems/docs/n/netaddr-1.5.0/NetAddr.html,RUBY,No change,p-mongodb,,
minitar,0.5.4,0.5.4,https://github.com/atoulme/minitar,RUBY,No change,p-mongodb,,
diff-lcs,1.2.0,1.2.0,https://github.com/halostatue/diff-lcs,MIT,No change,p-mongodb,,
diff-lcs,1.2.0,1.2.0,https://github.com/halostatue/diff-lcs,MIT,No change,p-mongodb,,
logging,1.8.2,1.8.2,https://github.com/TwP/logging,MIT,No change,p-mongodb,,
little-plugger,1.1.3,1.1.3,https://github.com/TwP/little-plugger,MIT,No change,p-mongodb,,
ruby-atmos-pure,1.0.5,None,https://rubygems.org/gems/ruby-atmos-pure/versions/1.0.5,N/A,New in 1.5,p-mongodb,Not Found Github Url,
log4r,1.1.9,1.1.9,https://github.com/colbygk/log4r,BSD,No change,p-mongodb,,
little-plugger,1.1.3,1.1.3,https://github.com/TwP/little-plugger,MIT,No change,p-mongodb,,
log4r,1.1.10,1.1.10,https://github.com/colbygk/log4r,BSD,No change,p-mongodb,,
ruby-hmac,0.4.0,0.4.0,https://rubygems.org/downloads/ruby-hmac-0.4.0.gem,MIT,No change,p-mongodb,,
httparty,0.7.3,0.7.3,https://github.com/jnunemaker/httparty,MIT,No change,p-mongodb,,
builder,2.1.2,2.1.2,https://github.com/jimweirich/builder,MIT,No change,p-mongodb,,
highline,1.6.2,1.6.2,https://rubygems.org/gems/highline,RUBY,No change,p-mongodb,,
xpath,2.0.0,2.0.0,https://github.com/jnicklas/xpath,MIT,No change,p-mongodb,,
tempest-client,0.6.0,None,Page not found,,New in 1.5,p-mongodb,,
hula,0.6.9,None,Page not found,,New in 1.5,p-mongodb,,
prof,0.9.2,0.9.2,https://github.com/ruby-prof/ruby-prof,BSD,No change,p-mongodb,,
prof,0.26.9,0.9.2,Page not found,,Version Changed,p-mongodb,,,,,
product_metadata_tasks,0.0.4,None,Page not found,,New in 1.5,p-mongodb,,
voxtur,0.2.0,None,Page not found,,New in 1.5,p-mongodb,,
vara,0.12.0,None,Page not found,,New in 1.5,p-mongodb,,
leita,,None,Page not found,,New in 1.5,p-mongodb,,
fetch_artefact,0.5.0,None,Page not found,,New in 1.5,p-mongodb,,
leita,0.0.9,None,Page not found,,New in 1.5,p-mongodb,,
hula,0.6.9,None,Page not found,,New in 1.5,p-mongodb,,
fetch_artefact,0.5.1,None,Page not found,,New in 1.5,p-mongodb,,
dock_it,0.3.0,0.2.2,Page not found,,Version Changed,p-mongodb,,,,,
continuous_configuration,0.5.1,None,Page not found,,New in 1.5,p-mongodb,,
tempest-client,0.7.0,None,Page not found,,New in 1.5,p-mongodb,,
vara,0.12.0,None,Page not found,,New in 1.5,p-mongodb,,
voxtur,0.2.0,None,Page not found,,New in 1.5,p-mongodb,,
